,year,month,day,Mean T,Maximum T,Minimum T
1611,2004,5,31,68.0,71,65
1612,2004,6,1,73.0,83,63
1613,2004,6,2,74.0,83,65
1614,2004,6,3,72.0,79,65
1615,2004,6,4,68.0,74,62
1616,2004,6,5,60.0,62,58
1617,2004,6,6,64.0,70,57
1618,2004,6,7,72.0,81,62
1619,2004,6,8,76.0,86,66
1620,2004,6,9,83.0,95,71
1621,2004,6,10,84.0,91,76
1622,2004,6,11,68.0,77,58
1623,2004,6,12,68.0,78,58
1624,2004,6,13,68.0,75,61
1625,2004,6,14,79.0,89,69
1626,2004,6,15,84.0,93,75
1627,2004,6,16,81.0,87,74
1628,2004,6,17,85.0,93,76
1629,2004,6,18,84.0,93,74
1630,2004,6,19,77.0,85,69
1631,2004,6,20,69.0,78,60
1632,2004,6,21,73.0,83,63
1633,2004,6,22,80.0,90,70
1634,2004,6,23,76.0,80,72
1635,2004,6,24,79.0,89,68
1636,2004,6,25,79.0,88,70
1637,2004,6,26,76.0,84,68
1638,2004,6,27,74.0,84,63
1639,2004,6,28,77.0,85,68
1640,2004,6,29,74.0,82,65
1641,2004,6,30,77.0,87,67
1642,2004,7,1,80.0,88,71
1643,2004,7,2,82.0,92,72
1644,2004,7,3,81.0,89,73
1645,2004,7,4,78.0,82,74
1646,2004,7,5,85.0,94,75
1647,2004,7,6,83.0,90,75
1648,2004,7,7,83.0,93,72
1649,2004,7,8,81.0,90,71
1650,2004,7,9,80.0,87,73
1651,2004,7,10,81.0,90,71
1652,2004,7,11,82.0,90,74
1653,2004,7,12,82.0,88,76
1654,2004,7,13,79.0,84,74
1655,2004,7,14,82.0,90,73
1656,2004,7,15,77.0,84,70
1657,2004,7,16,77.0,85,69
1658,2004,7,17,80.0,89,71
1659,2004,7,18,71.0,73,69
1660,2004,7,19,78.0,87,69
1661,2004,7,20,80.0,88,72
1662,2004,7,21,83.0,91,74
1663,2004,7,22,83.0,92,74
1664,2004,7,23,81.0,87,75
1665,2004,7,24,76.0,80,71
1666,2004,7,25,74.0,78,70
1667,2004,7,26,76.0,83,69
1668,2004,7,27,80.0,89,71
1669,2004,7,28,79.0,85,72
1670,2004,7,29,79.0,87,71
1671,2004,7,30,84.0,91,76
1672,2004,7,31,85.0,92,77
1673,2004,8,1,81.0,86,75
1674,2004,8,2,84.0,90,77
1675,2004,8,3,83.0,90,76
1676,2004,8,4,83.0,93,72
1677,2004,8,5,74.0,77,71
1678,2004,8,6,68.0,74,62
1679,2004,8,7,67.5,74,61
1680,2004,8,8,67.0,81,53
1681,2004,8,9,72.0,86,58
1682,2004,8,10,75.0,86,64
1683,2004,8,11,74.0,87,61
1684,2004,8,12,79.0,85,72
1685,2004,8,13,76.0,81,71
1686,2004,8,14,71.0,75,67
1687,2004,8,15,75.0,82,67
1688,2004,8,16,78.0,85,71
1689,2004,8,17,76.0,83,69
1690,2004,8,18,78.0,85,70
1691,2004,8,19,82.0,91,72
1692,2004,8,20,84.0,94,74
1693,2004,8,21,75.0,82,68
1694,2004,8,22,73.0,81,64
1695,2004,8,23,77.0,87,67
1696,2004,8,24,79.0,88,70
1697,2004,8,25,79.0,85,73
1698,2004,8,26,79.0,85,72
1699,2004,8,27,82.0,90,73
1700,2004,8,28,83.0,93,73
1701,2004,8,29,83.0,92,73
1702,2004,8,30,82.0,87,76
1703,2004,8,31,79.0,85,73
1704,2004,9,1,78.0,87,69
1705,2004,9,2,78.0,86,69
1706,2004,9,3,77.0,85,69
1707,2004,9,4,80.0,88,72
1708,2004,9,5,76.0,83,68
1709,2004,9,6,71.0,76,65
1710,2004,9,7,77.0,86,68
1711,2004,9,8,76.0,79,73
1712,2004,9,9,78.0,85,70
1713,2004,9,10,76.0,87,65
1714,2004,9,11,75.0,82,68
1715,2004,9,12,76.0,84,68
1716,2004,9,13,79.0,89,69
1717,2004,9,14,76.0,83,68
1718,2004,9,15,68.0,71,65
1719,2004,9,16,76.0,83,69
1720,2004,9,17,77.0,82,72
1721,2004,9,18,68.0,75,60
1722,2004,9,19,63.0,72,54
1723,2004,9,20,64.0,74,54
1724,2004,9,21,72.0,85,58
1725,2004,9,22,76.0,87,64
1726,2004,9,23,79.0,88,70
1727,2004,9,24,74.0,81,67
1728,2004,9,25,73.0,80,65
1729,2004,9,26,70.0,75,65
1730,2004,9,27,71.0,78,64
1731,2004,9,28,73.0,77,68
1732,2004,9,29,69.0,72,66
1733,2004,9,30,69.0,77,61
1734,2004,10,1,67.0,77,57
1735,2004,10,2,69.0,73,65
1736,2004,10,3,64.0,71,57
1737,2004,10,4,69.0,77,60
1738,2004,10,5,58.0,64,52
1739,2004,10,6,59.0,69,49
1740,2004,10,7,66.0,79,52
1741,2004,10,8,67.0,78,56
1742,2004,10,9,66.0,73,58
1743,2004,10,10,63.0,72,54
1744,2004,10,11,57.0,64,50
1745,2004,10,12,55.0,66,44
1746,2004,10,13,57.0,65,49
1747,2004,10,14,60.0,67,53
1748,2004,10,15,59.0,66,52
1749,2004,10,16,55.0,64,46
1750,2004,10,17,54.0,63,44
1751,2004,10,18,53.0,62,44
1752,2004,10,19,56.0,57,54
1753,2004,10,20,54.0,55,53
1754,2004,10,21,54.0,56,52
1755,2004,10,22,55.0,58,51
1756,2004,10,23,54.0,61,46
1757,2004,10,24,51.0,53,48
1758,2004,10,25,56.0,59,52
1759,2004,10,26,58.0,64,52
1760,2004,10,27,59.0,64,53
1761,2004,10,28,58.0,63,53
1762,2004,10,29,57.0,60,53
1763,2004,10,30,63.0,69,57
1764,2004,10,31,69.0,78,60
1765,2004,11,1,61.0,68,54
1766,2004,11,2,61.0,69,52
1767,2004,11,3,61.0,69,52
1768,2004,11,4,49.0,53,44
1769,2004,11,5,51.0,56,46
1770,2004,11,6,54.0,64,44
1771,2004,11,7,59.0,73,45
1772,2004,11,8,51.0,61,41
1773,2004,11,9,43.0,47,38
1774,2004,11,10,44.0,52,35
1775,2004,11,11,52.0,61,42
1776,2004,11,12,46.0,51,41
1777,2004,11,13,44.0,49,38
1778,2004,11,14,43.0,51,34
1779,2004,11,15,49.0,61,37
1780,2004,11,16,55.0,64,45
1781,2004,11,17,56.0,62,49
1782,2004,11,18,58.0,65,51
1783,2004,11,19,57.0,63,51
1784,2004,11,20,57.0,60,53
1785,2004,11,21,58.0,62,53
1786,2004,11,22,54.0,56,51
1787,2004,11,23,52.0,53,50
1788,2004,11,24,57.0,62,52
1789,2004,11,25,53.0,65,40
1790,2004,11,26,41.0,48,33
1791,2004,11,27,46.0,53,38
1792,2004,11,28,51.0,60,42
1793,2004,11,29,45.0,50,39
1794,2004,11,30,48.0,54,41
1795,2004,12,1,50.0,57,42
1796,2004,12,2,45.0,53,37
1797,2004,12,3,43.0,49,37
1798,2004,12,4,41.0,50,32
1799,2004,12,5,49.0,58,40
1800,2004,12,6,47.0,51,42
1801,2004,12,7,52.0,59,44
1802,2004,12,8,55.0,62,48
1803,2004,12,9,47.0,51,43
1804,2004,12,10,52.0,53,50
1805,2004,12,11,47.0,53,41
1806,2004,12,12,45.0,49,40
1807,2004,12,13,43.0,49,36
1808,2004,12,14,36.0,40,31
1809,2004,12,15,32.0,38,26
1810,2004,12,16,37.0,49,25
1811,2004,12,17,42.0,48,35
1812,2004,12,18,40.0,48,31
1813,2004,12,19,31.0,42,20
1814,2004,12,20,17.0,23,11
1815,2004,12,21,32.0,42,21
1816,2004,12,22,44.0,55,32
1817,2004,12,23,47.0,57,37
1818,2004,12,24,33.0,37,28
1819,2004,12,25,27.0,31,23
1820,2004,12,26,29.0,34,24
1821,2004,12,27,28.0,31,24
1822,2004,12,28,29.0,36,22
1823,2004,12,29,44.0,54,33
1824,2004,12,30,44.0,51,37
1825,2004,12,31,51.0,61,40
1826,2005,1,1,54.0,66,41
1827,2005,1,2,44.0,48,39
1828,2005,1,3,50.0,58,41
1829,2005,1,4,56.0,63,48
1830,2005,1,5,43.0,48,38
1831,2005,1,6,42.0,46,37
1832,2005,1,7,44.0,47,40
1833,2005,1,8,46.0,53,38
1834,2005,1,9,41.0,43,38
1835,2005,1,10,54.0,54,36
1836,2005,1,11,43.0,45,41
1837,2005,1,12,45.0,47,42
1838,2005,1,13,55.0,64,45
1839,2005,1,14,49.0,61,37
1840,2005,1,15,34.0,37,30
1841,2005,1,16,33.0,37,29
1842,2005,1,17,24.0,30,17
1843,2005,1,18,19.0,22,15
1844,2005,1,19,22.0,27,17
1845,2005,1,20,31.0,34,27
1846,2005,1,21,23.0,30,16
1847,2005,1,22,18.0,23,13
1848,2005,1,23,19.0,23,15
1849,2005,1,24,21.0,30,12
1850,2005,1,25,35.0,43,26
1851,2005,1,26,43.0,54,32
1852,2005,1,27,25.0,33,17
1853,2005,1,28,27.0,40,13
1854,2005,1,29,35.0,35,10
1855,2005,1,30,38.0,36,28
1856,2005,1,31,0.0,39,27
1857,2005,2,1,0.0,39,31
1858,2005,2,2,35.0,43,26
1859,2005,2,3,36.0,38,33
1860,2005,2,4,41.0,47,34
1861,2005,2,5,46.0,53,39
1862,2005,2,6,45.0,53,36
1863,2005,2,7,44.0,52,36
1864,2005,2,8,45.0,52,37
1865,2005,2,9,50.0,56,43
1866,2005,2,10,41.0,50,32
1867,2005,2,11,35.0,41,29
1868,2005,2,12,41.0,50,31
1869,2005,2,13,42.0,48,35
1870,2005,2,14,43.0,50,35
1871,2005,2,15,51.0,60,42
1872,2005,2,16,53.0,65,40
1873,2005,2,17,39.0,44,33
1874,2005,2,18,29.0,33,24
1875,2005,2,19,29.0,36,21
1876,2005,2,20,36.0,42,29
1877,2005,2,21,41.0,48,33
1878,2005,2,22,43.0,47,39
1879,2005,2,23,41.0,46,36
1880,2005,2,24,31.0,36,26
1881,2005,2,25,31.0,36,25
1882,2005,2,26,36.0,45,26
1883,2005,2,27,32.0,37,27
1884,2005,2,28,33.0,34,31
1885,2005,3,1,36.0,41,30
1886,2005,3,2,32.0,36,28
1887,2005,3,3,30.0,35,25
1888,2005,3,4,34.0,42,25
1889,2005,3,5,39.0,44,34
1890,2005,3,6,45.0,56,33
1891,2005,3,7,58.0,70,45
1892,2005,3,8,43.0,61,24
1893,2005,3,9,28.0,35,21
1894,2005,3,10,32.0,39,25
1895,2005,3,11,43.0,53,32
1896,2005,3,12,40.0,49,31
1897,2005,3,13,42.0,47,37
1898,2005,3,14,39.0,44,34
1899,2005,3,15,39.0,47,31
1900,2005,3,16,42.0,49,35
1901,2005,3,17,42.0,45,38
1902,2005,3,18,47.0,57,36
1903,2005,3,19,47.0,55,38
1904,2005,3,20,47.0,51,42
1905,2005,3,21,46.0,50,42
1906,2005,3,22,45.0,52,38
1907,2005,3,23,44.0,47,40
1908,2005,3,24,43.0,48,38
1909,2005,3,25,46.0,48,44
1910,2005,3,26,44.0,48,40
1911,2005,3,27,45.0,47,42
1912,2005,3,28,49.0,56,42
1913,2005,3,29,57.0,64,50
1914,2005,3,30,54.0,61,46
1915,2005,3,31,48.0,53,43
1916,2005,4,1,55.0,62,47
1917,2005,4,2,53.5,61,46
1918,2005,4,3,46.0,50,42
1919,2005,4,4,55.0,64,45
1920,2005,4,5,56.0,68,44
1921,2005,4,6,65.0,80,50
1922,2005,4,7,69.0,78,60
1923,2005,4,8,59.0,65,53
1924,2005,4,9,55.5,63,48
1925,2005,4,10,53.5,74,33
1926,2005,4,11,53.5,68,39
1927,2005,4,12,45.5,53,38
1928,2005,4,13,56.0,64,47
1929,2005,4,14,56.0,66,46
1930,2005,4,15,52.0,59,44
1931,2005,4,16,52.0,61,42
1932,2005,4,17,59.0,76,42
1933,2005,4,18,67.0,77,57
1934,2005,4,19,72.0,87,57
1935,2005,4,20,76.0,87,64
1936,2005,4,21,65.0,76,53
1937,2005,4,22,52.0,54,50
1938,2005,4,23,60.0,70,49
1939,2005,4,24,48.0,52,43
1940,2005,4,25,52.0,62,42
1941,2005,4,26,60.0,72,48
1942,2005,4,27,63.0,70,56
1943,2005,4,28,60.0,69,51
1944,2005,4,29,57.0,60,53
1945,2005,4,30,60.0,66,54
1946,2005,5,1,59.0,65,52
1947,2005,5,2,56.0,66,46
1948,2005,5,3,52.0,61,42
1949,2005,5,4,55.0,60,50
1950,2005,5,5,56.0,64,47
1951,2005,5,6,53.0,56,50
1952,2005,5,7,60.0,71,48
1953,2005,5,8,66.0,76,55
1954,2005,5,9,67.0,76,58
1955,2005,5,10,63.0,73,53
1956,2005,5,11,68.0,80,56
1957,2005,5,12,67.0,74,60
1958,2005,5,13,57.0,62,52
1959,2005,5,14,67.0,80,53
1960,2005,5,15,69.0,76,61
1961,2005,5,16,64.0,70,58
1962,2005,5,17,62.0,69,54
1963,2005,5,18,65.0,74,55
1964,2005,5,19,64.0,72,55
1965,2005,5,20,54.0,57,51
1966,2005,5,21,62.0,74,49
1967,2005,5,22,66.0,74,58
1968,2005,5,23,61.0,67,55
1969,2005,5,24,56.0,58,53
1970,2005,5,25,56.0,60,51
1971,2005,5,26,65.0,75,54
1972,2005,5,27,70.0,82,57
1973,2005,5,28,70.0,81,59
1974,2005,5,29,68.0,78,57
1975,2005,5,30,70.0,80,59
1976,2005,5,31,70.0,80,60
1977,2005,6,1,70.0,79,61
1978,2005,6,2,63.0,68,58
1979,2005,6,3,62.0,64,59
1980,2005,6,4,70.0,77,63
1981,2005,6,5,76.0,86,65
1982,2005,6,6,79.0,90,67
1983,2005,6,7,79.0,91,67
1984,2005,6,8,84.0,93,75
1985,2005,6,9,82.0,88,75
1986,2005,6,10,82.0,89,75
1987,2005,6,11,82.0,91,73
1988,2005,6,12,80.0,89,71
1989,2005,6,13,84.0,92,75
1990,2005,6,14,85.0,94,76
1991,2005,6,15,84.0,88,79
1992,2005,6,16,77.0,84,69
1993,2005,6,17,71.0,79,62
1994,2005,6,18,73.0,83,63
1995,2005,6,19,69.0,75,63
1996,2005,6,20,68.0,75,61
1997,2005,6,21,73.0,84,61
1998,2005,6,22,79.0,87,71
1999,2005,6,23,74.0,83,64
2000,2005,6,24,78.0,90,66
2001,2005,6,25,80.0,92,68
2002,2005,6,26,81.0,91,70
2003,2005,6,27,79.0,83,74
2004,2005,6,28,83.0,92,74
2005,2005,6,29,79.0,87,71
2006,2005,6,30,81.0,90,71
2007,2005,7,1,84.0,92,76
2008,2005,7,2,81.0,87,74
2009,2005,7,3,78.0,86,70
2010,2005,7,4,79.0,88,69
2011,2005,7,5,80.0,89,71
2012,2005,7,6,79.0,86,71
2013,2005,7,7,77.0,85,69
2014,2005,7,8,73.0,80,65
2015,2005,7,9,79.0,89,68
2016,2005,7,10,81.0,91,71
2017,2005,7,11,83.0,92,73
2018,2005,7,12,85.0,94,76
2019,2005,7,13,83.0,90,75
2020,2005,7,14,81.0,87,75
2021,2005,7,15,81.0,89,73
2022,2005,7,16,79.0,84,73
2023,2005,7,17,83.0,91,74
2024,2005,7,18,86.0,93,78
2025,2005,7,19,86.0,94,78
2026,2005,7,20,85.0,91,79
2027,2005,7,21,85.0,94,76
2028,2005,7,22,85.0,94,76
2029,2005,7,23,83.0,88,77
2030,2005,7,24,80.0,89,70
2031,2005,7,25,82.0,94,69
2032,2005,7,26,89.0,97,80
2033,2005,7,27,88.0,99,76
2034,2005,7,28,78.0,84,71
2035,2005,7,29,78.0,83,72
2036,2005,7,30,79.0,85,72
2037,2005,7,31,78.0,83,73
2038,2005,8,1,80.5,87,74
2039,2005,8,2,84.0,94,74
2040,2005,8,3,86.5,94,79
2041,2005,8,4,88.5,98,79
2042,2005,8,5,86.5,97,76
2043,2005,8,6,83.0,90,76
2044,2005,8,7,82.0,87,77
2045,2005,8,8,80.0,90,70
2046,2005,8,9,74.5,77,72
2047,2005,8,10,80.5,88,73
2048,2005,8,11,75.5,77,74
2049,2005,8,12,88.0,97,79
2050,2005,8,13,89.0,98,80
2051,2005,8,14,88.5,98,79
2052,2005,8,15,83.0,89,77
2053,2005,8,16,74.0,77,71
2054,2005,8,17,78.5,89,68
2055,2005,8,18,80.0,88,72
2056,2005,8,19,74.0,78,70
2057,2005,8,20,81.5,90,73
2058,2005,8,21,86.0,94,78
2059,2005,8,22,81.0,88,74
2060,2005,8,23,76.0,86,66
2061,2005,8,24,77.0,85,69
2062,2005,8,25,75.0,85,65
2063,2005,8,26,75.5,82,69
2064,2005,8,27,72.5,76,69
2065,2005,8,28,79.5,88,71
2066,2005,8,29,80.5,89,72
2067,2005,8,30,81.5,87,76
2068,2005,8,31,80.5,89,72
2069,2005,9,1,77.5,86,69
2070,2005,9,2,79.5,90,69
2071,2005,9,3,75.5,82,69
2072,2005,9,4,75.5,85,66
2073,2005,9,5,75.5,86,65
2074,2005,9,6,75.0,84,66
2075,2005,9,7,74.0,84,64
2076,2005,9,8,75.0,88,62
2077,2005,9,9,76.5,86,67
2078,2005,9,10,77.0,86,68
2079,2005,9,11,75.5,85,66
2080,2005,9,12,78.5,91,66
2081,2005,9,13,80.0,92,68
2082,2005,9,14,79.5,86,73
2083,2005,9,15,83.0,92,74
2084,2005,9,16,82.5,91,74
2085,2005,9,17,81.0,90,72
2086,2005,9,18,78.0,86,70
2087,2005,9,19,80.0,89,71
2088,2005,9,20,80.0,89,71
2089,2005,9,21,76.0,86,66
2090,2005,9,22,76.0,90,62
2091,2005,9,23,82.5,92,73
2092,2005,9,24,71.5,75,68
2093,2005,9,25,73.0,79,67
2094,2005,9,26,77.5,86,69
2095,2005,9,27,71.0,78,64
2096,2005,9,28,69.5,80,59
2097,2005,9,29,66.5,76,57
2098,2005,9,30,61.5,71,52
2099,2005,10,1,65.0,77,53
2100,2005,10,2,70.0,81,59
2101,2005,10,3,70.0,80,60
2102,2005,10,4,71.0,78,64
2103,2005,10,5,72.5,80,65
2104,2005,10,6,73.5,79,68
2105,2005,10,7,73.5,76,71
2106,2005,10,8,64.5,74,55
2107,2005,10,9,58.0,62,54
2108,2005,10,10,62.0,65,59
2109,2005,10,11,64.0,66,62
2110,2005,10,12,60.0,64,56
2111,2005,10,13,59.0,63,55
2112,2005,10,14,67.0,73,61
2113,2005,10,15,68.5,78,59
2114,2005,10,16,59.5,66,53
2115,2005,10,17,58.5,67,50
2116,2005,10,18,65.5,77,54
2117,2005,10,19,65.0,77,53
2118,2005,10,20,58.0,65,51
2119,2005,10,21,52.5,55,50
2120,2005,10,22,54.0,57,51
2121,2005,10,23,54.5,62,47
2122,2005,10,24,53.0,58,48
2123,2005,10,25,45.5,48,43
2124,2005,10,26,49.0,57,41
2125,2005,10,27,49.5,56,43
2126,2005,10,28,48.0,54,42
2127,2005,10,29,46.0,52,40
2128,2005,10,30,54.5,66,43
2129,2005,10,31,57.0,71,43
2130,2005,11,1,58.0,69,47
2131,2005,11,2,54.5,62,47
2132,2005,11,3,56.0,69,43
2133,2005,11,4,58.0,68,48
2134,2005,11,5,62.0,73,51
2135,2005,11,6,66.0,79,53
2136,2005,11,7,58.0,65,51
2137,2005,11,8,56.0,66,46
2138,2005,11,9,61.5,68,55
2139,2005,11,10,57.0,69,45
2140,2005,11,11,46.5,54,39
2141,2005,11,12,51.5,63,40
2142,2005,11,13,56.0,68,44
2143,2005,11,14,61.5,67,56
2144,2005,11,15,61.5,69,54
2145,2005,11,16,62.5,78,47
2146,2005,11,17,40.0,47,33
2147,2005,11,18,36.5,43,30
2148,2005,11,19,41.5,53,30
2149,2005,11,20,47.5,59,36
2150,2005,11,21,48.5,51,46
2151,2005,11,22,43.5,50,37
2152,2005,11,23,36.5,41,32
2153,2005,11,24,37.5,50,25
2154,2005,11,25,28.5,35,22
2155,2005,11,26,39.0,49,29
2156,2005,11,27,43.5,51,36
2157,2005,11,28,58.0,67,49
2158,2005,11,29,60.5,67,54
2159,2005,11,30,47.5,55,40
2160,2005,12,1,41.5,46,37
2161,2005,12,2,35.0,41,29
2162,2005,12,3,32.0,37,27
2163,2005,12,4,41.0,50,32
2164,2005,12,5,35.5,40,31
2165,2005,12,6,33.5,38,29
2166,2005,12,7,31.5,36,27
2167,2005,12,8,30.5,36,25
2168,2005,12,9,32.5,39,26
2169,2005,12,10,33.0,41,25
2170,2005,12,11,37.0,45,29
2171,2005,12,12,35.0,41,29
2172,2005,12,13,26.0,30,22
2173,2005,12,14,22.0,25,19
2174,2005,12,15,33.0,43,23
2175,2005,12,16,42.5,47,38
2176,2005,12,17,40.0,46,34
2177,2005,12,18,40.0,45,35
2178,2005,12,19,32.5,40,25
2179,2005,12,20,30.5,37,24
2180,2005,12,21,32.0,37,27
2181,2005,12,22,36.0,43,29
2182,2005,12,23,41.0,51,31
2183,2005,12,24,45.0,56,34
2184,2005,12,25,39.0,44,34
2185,2005,12,26,44.5,49,40
2186,2005,12,27,42.0,46,38
2187,2005,12,28,42.5,49,36
2188,2005,12,29,47.0,50,44
2189,2005,12,30,43.5,48,39
2190,2005,12,31,41.0,45,37
2191,2006,1,1,43.0,47,39
2192,2006,1,2,39.5,44,35
2193,2006,1,3,42.5,46,39
2194,2006,1,4,41.5,43,40
2195,2006,1,5,47.0,53,41
2196,2006,1,6,37.5,44,31
2197,2006,1,7,33.0,39,27
2198,2006,1,8,43.0,49,37
2199,2006,1,9,51.5,61,42
2200,2006,1,10,46.0,51,41
2201,2006,1,11,46.5,53,40
2202,2006,1,12,50.5,58,43
2203,2006,1,13,48.5,57,40
2204,2006,1,14,47.0,59,35
2205,2006,1,15,34.0,40,28
2206,2006,1,16,34.0,37,31
2207,2006,1,17,42.0,50,34
2208,2006,1,18,49.0,61,37
2209,2006,1,19,43.0,54,32
2210,2006,1,20,50.0,63,37
2211,2006,1,21,51.5,64,39
2212,2006,1,22,40.0,45,35
2213,2006,1,23,39.5,44,35
2214,2006,1,24,43.0,50,36
2215,2006,1,25,39.0,43,35
2216,2006,1,26,34.5,39,30
2217,2006,1,27,37.0,46,28
2218,2006,1,28,48.5,64,33
2219,2006,1,29,45.0,52,38
2220,2006,1,30,49.5,60,39
2221,2006,1,31,45.0,49,41
2222,2006,2,1,42.5,46,39
2223,2006,2,2,44.0,51,37
2224,2006,2,3,53.0,63,43
2225,2006,2,4,52.5,59,46
2226,2006,2,5,41.5,47,36
2227,2006,2,6,39.5,46,33
2228,2006,2,7,37.0,41,33
2229,2006,2,8,32.5,36,29
2230,2006,2,9,33.5,38,29
2231,2006,2,10,35.5,43,28
2232,2006,2,11,36.5,41,32
2233,2006,2,12,31.5,36,27
2234,2006,2,13,30.5,38,23
2235,2006,2,14,36.0,45,27
2236,2006,2,15,43.0,54,32
2237,2006,2,16,49.0,60,38
2238,2006,2,17,50.0,63,37
2239,2006,2,18,28.5,37,20
2240,2006,2,19,22.5,30,15
2241,2006,2,20,34.0,42,26
2242,2006,2,21,39.0,48,30
2243,2006,2,22,38.0,40,36
2244,2006,2,23,44.0,51,37
2245,2006,2,24,39.0,46,32
2246,2006,2,25,43.0,56,30
2247,2006,2,26,31.0,36,26
2248,2006,2,27,30.0,37,23
2249,2006,2,28,36.5,42,31
2250,2006,3,1,43.0,52,34
2251,2006,3,2,40.5,46,35
2252,2006,3,3,37.0,42,32
2253,2006,3,4,36.0,43,29
2254,2006,3,5,41.5,51,32
2255,2006,3,6,44.0,49,39
2256,2006,3,7,40.5,48,33
2257,2006,3,8,41.5,49,34
2258,2006,3,9,52.5,61,44
2259,2006,3,10,65.5,78,53
2260,2006,3,11,59.5,68,51
2261,2006,3,12,59.0,65,53
2262,2006,3,13,68.5,84,53
2263,2006,3,14,57.5,74,41
2264,2006,3,15,44.5,50,39
2265,2006,3,16,47.5,56,39
2266,2006,3,17,45.5,53,38
2267,2006,3,18,39.0,46,32
2268,2006,3,19,41.5,52,31
2269,2006,3,20,41.0,47,35
2270,2006,3,21,35.0,41,29
2271,2006,3,22,39.5,46,33
2272,2006,3,23,42.0,50,34
2273,2006,3,24,45.5,52,39
2274,2006,3,25,46.0,53,39
2275,2006,3,26,44.5,51,38
2276,2006,3,27,49.5,59,40
2277,2006,3,28,52.0,60,44
2278,2006,3,29,54.5,63,46
2279,2006,3,30,56.0,66,46
2280,2006,3,31,61.0,74,48
2281,2006,4,1,66.5,76,57
2282,2006,4,2,61.0,69,53
2283,2006,4,3,58.5,65,52
2284,2006,4,4,52.0,58,46
2285,2006,4,5,45.0,52,38
2286,2006,4,6,53.0,63,43
2287,2006,4,7,62.0,76,48
2288,2006,4,8,53.5,65,42
2289,2006,4,9,46.5,57,36
2290,2006,4,10,53.0,63,43
2291,2006,4,11,59.5,71,48
2292,2006,4,12,63.0,74,52
2293,2006,4,13,68.5,80,57
2294,2006,4,14,68.5,77,60
2295,2006,4,15,73.5,83,64
2296,2006,4,16,64.5,72,57
2297,2006,4,17,58.5,65,52
2298,2006,4,18,61.5,72,51
2299,2006,4,19,66.5,76,57
2300,2006,4,20,71.5,83,60
2301,2006,4,21,60.5,68,53
2302,2006,4,22,59.0,64,54
2303,2006,4,23,58.5,66,51
2304,2006,4,24,63.5,72,55
2305,2006,4,25,64.5,77,52
2306,2006,4,26,52.0,60,44
2307,2006,4,27,59.5,72,47
2308,2006,4,28,59.0,66,52
2309,2006,4,29,57.0,65,49
2310,2006,4,30,58.5,69,48
2311,2006,5,1,61.5,71,52
2312,2006,5,2,64.0,78,50
2313,2006,5,3,66.0,77,55
2314,2006,5,4,70.0,83,57
2315,2006,5,5,75.0,81,69
2316,2006,5,6,70.5,80,61
2317,2006,5,7,59.0,67,51
2318,2006,5,8,57.5,62,53
2319,2006,5,9,63.5,72,55
2320,2006,5,10,67.5,81,54
2321,2006,5,11,61.5,66,57
2322,2006,5,12,61.0,70,52
2323,2006,5,13,64.0,71,57
2324,2006,5,14,61.0,64,58
2325,2006,5,15,59.5,65,54
2326,2006,5,16,61.0,68,54
2327,2006,5,17,63.5,74,53
2328,2006,5,18,65.0,74,56
2329,2006,5,19,58.5,65,52
2330,2006,5,20,64.5,73,56
2331,2006,5,21,63.0,75,51
2332,2006,5,22,59.0,69,49
2333,2006,5,23,58.5,69,48
2334,2006,5,24,66.0,76,56
2335,2006,5,25,67.5,74,61
2336,2006,5,26,73.0,81,65
2337,2006,5,27,75.5,83,68
2338,2006,5,28,77.0,87,67
2339,2006,5,29,80.5,92,69
2340,2006,5,30,84.0,94,74
2341,2006,5,31,79.0,87,71
2342,2006,6,1,82.0,92,72
2343,2006,6,2,77.5,85,70
2344,2006,6,3,70.0,75,65
2345,2006,6,4,69.5,79,60
2346,2006,6,5,67.5,75,60
2347,2006,6,6,71.0,80,62
2348,2006,6,7,72.5,81,64
2349,2006,6,8,74.5,83,66
2350,2006,6,9,74.0,83,65
2351,2006,6,10,66.5,72,61
2352,2006,6,11,65.5,76,55
2353,2006,6,12,66.5,75,58
2354,2006,6,13,73.5,84,63
2355,2006,6,14,71.5,76,67
2356,2006,6,15,74.5,84,65
2357,2006,6,16,76.5,88,65
2358,2006,6,17,79.5,91,68
2359,2006,6,18,83.5,97,70
2360,2006,6,19,82.5,94,71
2361,2006,6,20,80.0,90,70
2362,2006,6,21,82.0,91,73
2363,2006,6,22,85.0,96,74
2364,2006,6,23,81.0,90,72
2365,2006,6,24,80.5,90,71
2366,2006,6,25,73.0,78,68
2367,2006,6,26,75.5,82,69
2368,2006,6,27,78.5,85,72
2369,2006,6,28,81.0,89,73
2370,2006,6,29,79.5,89,70
2371,2006,6,30,76.0,85,67
2372,2006,7,1,80.0,89,71
2373,2006,7,2,84.0,95,73
2374,2006,7,3,84.5,93,76
2375,2006,7,4,86.0,96,76
2376,2006,7,5,75.5,84,67
2377,2006,7,6,73.5,80,67
2378,2006,7,7,73.5,81,66
2379,2006,7,8,76.0,83,69
2380,2006,7,9,77.0,87,67
2381,2006,7,10,78.5,88,69
2382,2006,7,11,84.5,93,76
2383,2006,7,12,85.5,94,77
2384,2006,7,13,82.0,87,77
2385,2006,7,14,83.0,89,77
2386,2006,7,15,84.5,92,77
